"","variable","importance","value","be_filled"
"1","cpele_dic_t11","importance",0,FALSE
"2","sexo_t12","importance",4.99632216317907,TRUE
"3","idade_t1_2","importance",0,FALSE
"4","abep3_t12","importance",0,FALSE
"5","abep3_t13","importance",100,FALSE
"6","estano_t11","importance",25.8136617152315,TRUE
"7","religdic_t11","importance",0,FALSE
"8","tabaco2_t11","importance",0,FALSE
"9","alcool2_t11","importance",3.569793778767,TRUE
"10","maconha2_t11","importance",0,FALSE
"11","cocaina2_t11","importance",0,FALSE
"12","crack2_t11","importance",0,FALSE
"13","anfeta2_t11","importance",0,FALSE
"14","sedativos2_t11","importance",0,FALSE
"15","ilicitas2_t11","importance",0,FALSE
"16","edmat_t11","importance",0,FALSE
"17","edmmel_t11","importance",0,FALSE
"18","distat_t11","importance",0,FALSE
"19","maniahipo_t11","importance",0,FALSE
"20","agoraat_t11","importance",0,FALSE
"21","panico_atual1","importance",0,FALSE
"22","fobsoa_t11","importance",0,FALSE
"23","tocat_t11","importance",0,FALSE
"24","teptat_t11","importance",0,FALSE
"25","tagat_t11","importance",0,FALSE
"26","trabdin_t11","importance",0,FALSE
"27","trabatu_t11","importance",0,FALSE
"28","apoio_t11","importance",0,FALSE
"29","apisepa_t11","importance",0,FALSE
"30","grupeli_t11","importance",0,FALSE
"31","srq3_t11","importance",0,FALSE
"32","srq11_t11","importance",77.7683934598461,FALSE
"33","srq17_t11","importance",0,FALSE
"34","trat_t11","importance",0,FALSE
"35","interr_t11","importance",51.5559622576803,FALSE
"36","idadrog_t1","importance",0,FALSE
"37","forcsex_t11","importance",0,FALSE
"38","parceiro_t11","importance",0,FALSE
"39","briga_t11","importance",0,FALSE
"40","pais_faleceu1","importance",0,FALSE
"41","aldtenta_t11","importance",0,FALSE
"42","algmata_t11","importance",31.3738174126256,FALSE
"43","familiar_tb1","importance",0,FALSE
"44","somabdi_t1","importance",1.01995779030459,FALSE
"45","somasrq_t1","importance",0,FALSE
"46","hcl_total","importance",0,FALSE
"47","abuso_emocional","importance",15.6526214258811,FALSE
"48","abuso_fisico","importance",0,FALSE
"49","abuso_sexual","importance",0,FALSE
"50","neg_emocional","importance",2.76080683764794,TRUE
"51","neg_fisica","importance",0,FALSE
"52","bsi1_t11","importance",0,FALSE
"53","bsi2_t11","importance",0,FALSE
"54","bsi4_t11","importance",0,FALSE
"55","bsi5_t11","importance",0,FALSE
"56","idtrab_t1","importance",0,FALSE
"57","escol_t12","importance",8.64367473278558,TRUE
"58","escol_t13","importance",0,FALSE
"59","pais_internados1","importance",0,FALSE
"60","pais_tentativa1","importance",0,FALSE
"61","pais_medicacao1","importance",0,FALSE
"62","pais_doencapsi1","importance",0,FALSE
"63","irmaos_doencapsi1","importance",0,FALSE
"64","medpsi1","importance",0,FALSE
"65","internacao_vida1","importance",0,FALSE
"66","panico_lifetime1","importance",38.6903743232396,FALSE
"67","transtorno_psicotico1","importance",0,FALSE
